time,CO2,CO2_QC,GPP_DT,GPP_NT,G,G_QC,H_CORR,H,H_QC,H_RANDUNC,H_RANDUNC_N,LE_CORR,LE,LE_QC,LE_RANDUNC,LE_RANDUNC_N,LW_IN,LW_OUT,NEE,NEE_QC,NEE_RANDUNC,NEE_RANDUNC_N,NETRAD,NIGHT,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RECO_DT,RECO_NT,SWC_1,SWC_1_QC,SWC_2,SWC_2_QC,SW_IN,SW_IN_QC,SW_OUT,SW_IN_POT,TA,TA_QC,TS_1,TS_2,TS_1_QC,TS_2_QC,USTAR,VPD,VPD_QC,WS,ET,PET,RH,TEA_T_NT_75
2021-09-22 07:45:00,400.686,,1.31785323953476,1.31785323953476,,,,1970.7344265277,1.0,,,,7.85084,0.0,,,,-4.95112482615509,-2.225895,0.0,,,1.70751854027742,,0.0,99221.5,,32.6524728834137,,3.70419819223088,,,,,,14.1967273406146,0.0,12.4892088003372,213.599894023745,5.12299999999999,0.0,,,,,0.483095,0.0,0.0,5.19573,0.00567790899192505,-2.86165255219008e-06,1.0,0.000297946275349615
2021-09-22 08:15:00,400.119,,2.1533794681084,2.1533794681084,,,,-1429.40100615964,3.0,,,,3.17857,0.0,,,,,-0.181242,0.0,,,3.45426576591183,,0.0,99221.5,,56.453371792408,,3.69530424439353,,,,,,24.5449442575687,1.0,,397.278426433015,5.27500000000003,0.0,,,,,0.136132,0.0,0.0,5.75955,0.0022991480906205185,-1.127345683308e-05,1.0,0.00048684585862059505
2021-09-22 08:45:00,399.839,,2.89932600246461,2.89932600246461,,,,2962.98858920462,1.0,,,,5.29043,0.0,,,,-5.78873057308153,2.593803,0.0,,,5.20101299154625,,0.0,99221.5,,80.2542707014023,,3.69461279206498,,,,,,34.8931611745227,0.0,29.6921481829765,397.278426433015,5.46600000000001,0.0,,,,,0.273188,0.0,0.0,4.66941,0.0038274113933234296,6.2873097363182e-06,1.0,0.0006554928557625892
2021-09-22 09:15:00,399.594,,2.87316645988508,2.87316645988508,,,,218.228489271634,3.0,,,,16.8411,0.0,,,,,6.355117,0.0,,,4.90032395415288,,0.0,99221.5,,80.8740664472002,,3.68261819173731,,,,,,35.1626375857392,1.0,,555.006757994366,5.61099999999999,0.0,,,,,0.275942,0.0,0.0,4.47666,0.012185535427067825,-1.49492789569989e-05,1.0,0.0006495785869786295
2021-09-22 09:45:00,399.519,,2.84640252684072,2.84640252684072,,,,2962.98858920462,1.0,,,,-15.9773,0.0,,,,-7.18570624788617,-7.11301,0.0,,,4.59963491675951,,0.0,99221.5,,81.4938621929982,,3.66094117441989,,,,,,35.4321139969557,0.0,30.8324790801962,555.006757994366,5.71600000000001,0.0,,,,,0.409816,0.0,0.0,5.09511,-0.011561681396619549,-5.24112343104192e-06,1.0,0.0006435276748398175
2021-09-22 10:15:00,398.108,,3.57324710853722,3.57324710853722,,,,-9507.03627805483,2.0,,,,-1.96337,0.0,,,,,-5.60825,0.0,,,6.39056276990221,,0.0,99221.5,,108.260131167217,,3.65007434789812,,,,,,47.0696222466162,1.0,,676.035963570284,5.87200000000001,0.0,,,,,0.405374,0.0,0.0,5.42411,-0.0014209680531174478,-6.45085076610766e-06,1.0,0.0008078560153392295
2021-09-22 10:45:00,396.459,,4.22092597663082,4.22092597663082,,,,2520.62228457159,1.0,,,,2.79634,0.0,,,,-7.55436870812508,-13.83783,0.0,,,8.18149062304491,,0.0,99221.5,,135.026400141436,,3.63779370316066,,,,,,58.7071304962767,0.0,50.5256398732318,676.035963570284,6.02500000000003,0.0,,,,,0.333834,0.0,0.0,5.0519,0.0020241162985429706,-1.78511947994991e-05,1.0,0.0009542862099785566
2021-09-22 11:15:00,395.84,,4.26815155450786,4.26815155450786,,,,-12017.825861919,2.0,,,,-1.02727,0.0,,,,,-1.39237,0.0,,,8.76114020083395,,0.0,99221.5,,139.639610393094,,3.60949411766904,,,,,,60.7128740839539,1.0,,752.11810281099,6.108,0.0,,,,,0.379481,0.0,0.0,5.64276,-0.0007436429209025463,-1.11052561193728e-05,1.0,0.0009649631841723329
2021-09-22 11:45:00,397.31,,4.31077869196266,4.31077869196266,,,,2121.15941306605,0.0,,,,-17.7513,0.0,,,,-8.55253970896059,-1.96836,0.0,,,9.34078977862299,,0.0,99221.5,,144.252820644751,,3.597159492979,,,,,,62.7186176716311,0.0,53.3778278930081,752.11810281099,6.26700000000005,0.0,,,,,0.291553,0.0,0.0,4.38133,-0.012852151260986674,-3.16583121040851e-05,1.0,0.0009746005219672132
2021-09-22 12:15:00,396.712,,4.35102644677535,4.35102644677535,,,,-657.981131687808,2.0,,,,-1.14015666666667,1.0,,,,,-7.791487,0.0,,,9.3372915410938,,0.0,99221.5,,148.955103338919,,3.58276222826729,,,,,,64.7630884082256,1.0,,778.068303658909,6.42000000000002,0.0,,,,,0.253337,0.0,0.0,4.42389,-0.0008256073354062965,-2.42452647507592e-05,1.0,0.0009836999180743693
2021-09-22 12:45:00,396.492,,4.38682456372347,4.38682456372347,,,,3014.8729144678,1.0,,,,15.3581,0.0,,,,-9.50781602102617,-9.36471,0.0,,,9.33379330356462,,0.0,99221.5,,153.657386033086,,3.54603561148396,,,,,,66.8075591448201,0.0,57.4737658412555,778.068303658909,6.471,0.0,,,,,0.13746,0.0,0.0,4.04756,0.011121608955528352,-2.84839606550067e-05,1.0,0.000991793319744033
2021-09-22 13:15:00,395.21,,5.09000030458068,5.09000030458068,,,,13669.735925504,2.0,,,,0.059746666666667,1.0,,,,,-2.341,0.0,,,11.5078352104093,,0.0,99221.5,,189.702034435418,,3.52698979447378,,,,,,82.4791454067035,1.0,,752.11810281099,6.608,0.0,,,,,0.281023,0.0,0.0,3.48452,4.327135987048294e-05,-2.09614356174178e-05,1.0,0.001150770500676998
2021-09-22 13:45:00,396.472,,5.7101750313372,5.7101750313372,,,,-2767.78322059764,1.0,,,,-6.16871,0.0,,,,-11.4676395714471,-2.22169,0.0,,,13.6818771172539,,0.0,99221.5,,225.74668283775,,3.52255988080475,,,,,,98.1507316685868,0.0,84.4688545513329,752.11810281099,6.81900000000002,0.0,,,,,0.279538,0.0,0.0,3.06665,-0.004468570452273614,8.55036798875522e-06,1.0,0.001290982433508231
2021-09-22 14:15:00,397.188,,5.2180433824913,5.2180433824913,,,,18733.0102105889,2.0,,,,-9.01015,0.0,,,,,-4.525025,0.0,,,12.4390136696397,,0.0,99221.5,,204.747854516045,,3.48108067186939,,,,,,89.0208063113241,1.0,,676.035963570284,6.85400000000004,0.0,,,,,0.328947,0.0,0.0,3.89116,-0.006527107639324684,-1.97077313352183e-05,1.0,0.0011797190641462034
2021-09-22 14:45:00,396.293,,4.71756733320416,4.71756733320416,,,,1012.86013145521,1.0,,,,-8.95228,0.0,,,,-11.3835891677763,-7.124242,0.0,,,11.1961502220255,,0.0,99221.5,,183.749026194341,,3.41141619745371,,,,,,79.8908809540613,0.0,68.6947307320358,676.035963570284,6.75,0.0,,,,,0.369519,0.0,0.0,4.4608,-0.006484542369675684,-5.7530415816694e-06,1.0,0.0010665691546468455
2021-09-22 15:15:00,396.6,,4.89019989165449,4.89019989165449,,,,6795.42050871685,2.0,,,,-2.2829675,1.0,,,,,-7.020362,0.0,,,11.1914689569568,,0.0,99221.5,,196.842675243293,,3.36377651290838,,,,,,85.5837718449102,1.0,,555.006757994366,6.75400000000002,0.0,,,,,0.325439,0.0,0.0,3.61184,-0.0016536631962048732,-1.57260174244357e-05,1.0,0.0011055987113921084
2021-09-22 15:45:00,398.947,,5.04861718222923,5.04861718222923,,,,-2767.78322059764,1.0,,,,12.5154,0.0,,,,-13.572957268912,2.29373,0.0,,,11.1867876918881,,0.0,99221.5,,209.936324292246,,3.34664611371766,,,,,,91.2766627357591,0.0,80.089875043871,555.006757994366,6.91400000000004,0.0,,,,,0.165461,0.0,0.0,3.4447,0.009066889920140589,2.90591089892342e-05,1.0,0.001261282899652513
2021-09-22 16:15:00,400.242,,4.03088242542943,4.03088242542943,,,,364.64919343279,2.0,,,,-3.68484,0.0,,,,,6.87551,0.0,,,8.8500208148948,,0.0,99221.5,,161.53658584344,,3.30876189457828,,,,,,70.2332981927998,1.0,,397.278426433015,6.971,0.0,,,,,0.299531,0.0,0.0,3.6174,-0.002669659401753059,5.20867075968631e-06,1.0,0.000911320296524751
2021-09-22 16:45:00,403.493,,2.93598997698249,2.93598997698249,,,,1086.16596716395,0.0,,,,5.28236,0.0,,,,-12.2559743920838,17.90627,0.0,,,6.51325393790154,,0.0,99221.5,,113.136847394633,,3.25855381405584,,,,,,49.1899336498405,0.0,42.676679711939,397.278426433015,6.96500000000003,0.0,,,,,0.197008,0.0,0.0,4.00533,0.003827037625524355,2.38647332212141e-05,1.0,0.0006637820144635778
2021-09-22 17:15:00,406.316,,2.21252585435952,2.21252585435952,,,,2443.59391809109,1.0,,,,2.01749,0.0,,,,,7.41332,0.0,,,4.90469269776298,,0.0,99221.5,,83.85428191951,,3.21325968831433,,,,,,36.4583834432652,1.0,,213.599894023745,6.98500000000001,0.0,,,,,0.418516,0.0,0.0,5.14073,0.001461687095537272,9.51016174584291e-06,1.0,0.000500217943580626
2021-09-22 17:45:00,408.579,,1.4643740753718,1.4643740753718,,,,28648.6201099032,0.0,,,,-12.2247,0.0,,,,-10.1628295117022,-7.50323,0.0,,,3.29613145762441,,0.0,99221.5,,54.5717164443868,,3.16064310022068,,,,,,23.7268332366899,0.0,20.4307017790655,213.599894023745,6.96600000000001,0.0,,,,,0.365304,0.0,0.0,3.98962,-0.008856729092528902,1.53281192945795e-05,1.0,0.00033107237466714607
2021-09-22 18:15:00,411.305,,0.788028290244855,0.788028290244855,,,,-22404.0043227939,0.0,,,,2.55587,0.0,,,,,0.44269,0.0,,,1.74709789581205,,0.0,99221.5,,29.0190594993648,,3.1307138555999,,,,,,12.6169823910282,1.0,,16.488549207121,7.07100000000003,0.0,,,,,0.268491,0.0,0.0,3.73592,0.0018518994928887213,4.89570068813681e-05,1.0,0.00017816103258316347
2021-09-22 18:45:00,413.436,,0.0952474282784263,0.0952474282784263,,,,6165.13052745743,0.0,,,,10.6977,0.0,,,,-6.30230752240805,7.62072,0.0,,,0.198064333999682,,0.0,99221.5,,3.46640255434283,,0.0,,,,,,1.50713154536645,0.0,1.30906721136677,16.488549207121,7.16500000000002,0.0,,,,,0.18779,0.0,0.0,3.10184,0.007751897383874627,-4.89433134111642e-05,1.0,2.1533973314209993e-05
2021-09-22 19:15:00,410.298,,0.0465494486030189,0.0465494486030189,,,,-11133.9726487015,0.0,,,,-4.72575,0.0,,,,,-2.384621,0.0,,,0.0990321669998409,,0.0,99221.5,,1.73320127717142,,0.0,,,,,,0.753565772683224,1.0,,0.0,7.24000000000001,0.0,,,,,0.213641,0.0,0.0,3.82732,-0.0034246754583183497,-6.01482791031282e-06,1.0,0.0
2021-09-22 19:45:00,412.243,,0.0,0.0,,,,9244.47936992528,0.0,,,,-3.95255,0.0,,,,-11.0827466884304,0.47681,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.30000000000001,0.0,,,,,0.36081,0.0,0.0,4.15409,-0.00286451377562257,0.0,1.0,0.0
2021-09-22 20:15:00,409.488,,0.0,0.0,,,,-944.746639388111,1.0,,,,68.9529,0.0,,,,,-2.74291025,1.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.28800000000001,0.0,,,,,0.360862,0.0,0.0,5.5398,0.04997135273425976,0.0,1.0,0.0
2021-09-22 20:45:00,403.868,,0.0,0.0,,,,376.46061612289,1.0,,,,-3.3053,0.0,,,,-15.317727717527,-5.73618,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.32000000000005,0.0,,,,,0.203693,0.0,0.0,5.79101,-0.0023954809120570694,0.0,1.0,0.0
2021-09-22 21:15:00,401.453,,0.0,0.0,,,,95.4677,2.0,,,,33.2052,0.0,,,,,-3.32765,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.24400000000003,0.0,,,,,0.374547,0.0,0.0,6.25061,0.024063369317145204,,1.0,0.0
2021-09-22 21:45:00,399.088,,0.0,0.0,,,,389.843946946808,1.0,,,,31.1469,0.0,,,,-11.0931805316447,7.21686,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.12,0.0,,,,,0.338691,0.0,0.0,5.74727,0.02256907621740221,0.0,1.0,0.0
2021-09-22 22:15:00,399.535,,0.0,0.0,,,,2569.36713778274,2.0,,,,42.4896,0.0,,,,,9.53354,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.23400000000004,0.0,,,,,0.390214,0.0168356,0.0,5.35678,0.030791357413226573,,0.998344488126393,0.0
2021-09-22 22:45:00,402.348,,0.0,0.0,,,,412.321798841565,1.0,,,,39.4321,0.0,,,,-15.0551426633002,40.53079,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.28800000000001,0.0,,,,,0.182147,0.203557,0.0,5.18277,0.028577121167530358,-2.48365013835818e-06,0.9800571497335894,0.0
2021-09-22 23:15:00,402.594,,0.0,0.0,,,,12672.7878889137,0.0,,,,4.96208,0.0,,,,,1.66656,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.34400000000005,0.0,,,,,0.148353,0.326567,0.0,2.71027,0.0035962969030631543,-3.62786646607141e-06,0.9681277776432903,0.0
2021-09-22 23:45:00,402.496,,0.0,0.0,,,,644.363,0.0,,,,-9.89998,0.0,,,,-19.6350201764253,-6.401896,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.38900000000001,0.0,,,,,0.250018,0.378008,0.0,2.62223,-0.00717537733128712,-3.60472035607564e-06,0.9632204224014934,0.0
2021-09-23 00:15:00,405.539,,0.0,0.0,,,,6658.57544445685,1.0,,,,-3.45408666666667,1.0,,,,,-8.12381,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.32800000000003,0.0,,,,,0.222353,0.12455,0.0,3.35945,-0.0025033315716127837,,0.9878309040168387,0.0
2021-09-23 00:45:00,406.505,,0.0,0.0,,,,386.517805984422,1.0,,,,1.572205304,1.0,,,,-32.6042872918108,-28.999225,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.09700000000004,0.0,,,,,0.239425,0.0,0.0,3.68893,0.0011391966048709733,,1.0,0.0
2021-09-23 01:15:00,411.291,,0.0,0.0,,,,528.290510541278,3.0,,,,-5.42436,0.0,,,,,1.24243,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,6.92900000000003,0.0,,,,,0.344761,0.0,0.0,3.79238,-0.003929780807428539,0.0,1.0,0.0
2021-09-23 01:45:00,409.984,,0.0,0.0,,,,405.239966698707,1.0,,,,-0.418225,0.0,,,,-13.7943866082379,-6.70631,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,6.90600000000001,0.0,,,,,0.297159,0.0,0.0,3.70412,-0.0003029844112416484,,1.0,0.0
2021-09-23 02:15:00,410.748,,0.0,0.0,,,,1830.61401448676,3.0,,,,16.1813,0.0,,,,,-1.353164,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.01200000000006,0.0,,,,,0.234426,0.0,0.0,4.11163,0.011723778854645825,0.0,1.0,0.0
2021-09-23 02:45:00,411.717,,0.0,0.0,,,,370.093726467717,1.0,,,,1.97385,0.0,,,,-8.79541639267144,2.850556,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.13500000000005,0.0,,,,,0.273732,0.0,0.0,4.86486,0.00143027423663647,,1.0,0.0
2021-09-23 03:15:00,413.689,,0.0,0.0,,,,2410.34635721143,3.0,,,,10.5769,0.0,,,,,-0.37847,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.25800000000004,0.0,,,,,0.330307,0.0,0.0,5.4006,0.007665041948208892,0.0,1.0,0.0
2021-09-23 03:45:00,413.539,,0.0,0.0,,,,412.321798841565,1.0,,,,-0.396706,0.0,,,,-8.73629128112369,-6.738123,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.30500000000001,0.0,,,,,0.41352,0.0,0.0,5.67001,-0.00028750432597760955,0.0,1.0,0.0
2021-09-23 04:15:00,412.804,,0.0,0.0,,,,675.565287016503,3.0,,,,-2.77824,0.0,,,,,-0.195862,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.34400000000005,0.0,,,,,0.247118,0.0,0.0,6.45786,-0.002013545913803521,,1.0,0.0
2021-09-23 04:45:00,412.645,,0.0,0.0,,,,387.21858455585,1.0,,,,-0.533242,0.0,,,,-5.82698799820066,0.990809,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.42000000000002,0.0,,,,,0.193577,0.0,0.0,4.795,-0.00038649833177271335,,1.0,0.0
2021-09-23 05:15:00,413.928,,0.0,0.0,,,,-1367.3529629569,3.0,,,,0.734151,0.0,,,,,-2.99057,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,1.0,,0.0,7.52000000000004,0.0,,,,,0.294831,0.0,0.0,5.32866,0.0005321696684119574,0.0,1.0,0.0
2021-09-23 05:45:00,415.072,,0.0,0.0,,,,353.188712252127,1.0,,,,4.18075,0.0,,,,-5.16154066431032,-5.593978,0.0,,,0.0,,0.0,99221.5,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,7.64800000000002,0.0,,,,,0.28747,0.0,0.0,4.0659,0.00303090260423339,0.0,1.0,0.0
2021-09-23 06:15:00,416.506,,0.0554861326861091,0.0554861326861091,,,,-12015.7567403942,0.0,,,,0.7474,0.0,,,,,-6.49694,0.0,,,0.23210693944273,,0.0,99221.5,,3.56660905216647,,0.0,,,,,,1.55069958789846,1.0,,8.86392671637334,7.75700000000001,0.0,,,,,0.15265,0.0,0.0,3.80155,0.0005418961485669365,8.93585499224231e-05,1.0,1.2544558127896675e-05
2021-09-23 06:45:00,417.843,,0.109757415534124,0.109757415534124,,,,375.841771295304,1.0,,,,-1.14885,0.0,,,,-11.3233047403159,-1.79948,0.0,,,0.46421387888546,,0.0,99221.5,,7.13321810433293,,2.46499039649636,,,,,,3.10139917579693,0.0,2.63718529691147,8.86392671637334,7.87299999999999,0.0,,,,,0.223945,0.0,0.0,3.91335,-0.0008330563803806825,8.38287395779813e-05,1.0,2.841510401430345e-05
2021-09-23 07:15:00,421.095,,0.477444016494323,0.477444016494323,,,,-6006.57046019709,1.0,,,,16.5698,0.0,,,,,5.08159,0.0,,,1.93632954961623,,0.0,99221.5,,31.7765938653999,,2.50916855707983,,,,,,13.8159103762608,1.0,,206.10305921785,8.13,0.0,,,,,0.24141,0.0,0.0,3.82655,0.01201807495805651,0.000122159715803,1.0,0.00012360551060420228
2021-09-23 07:45:00,420.475,,0.827966554879568,0.827966554879568,,,,2.61582,0.0,,,,5.28006,0.0,,,,-10.6416269836477,-3.913836,0.0,,,3.40844522034699,,0.0,99221.5,,56.4199696264668,,2.53876696274271,,,,,,24.5304215767247,0.0,21.1219763563777,206.10305921785,8.28100000000001,0.0,,,,,0.175213,0.0,0.0,3.78246,0.0038301795235601782,0.0001143684847901,1.0,0.0002143523119852695
2021-09-23 08:15:00,422.4,,1.29658536969008,1.29658536969008,,,,-1010.66680369579,3.0,,,,20.4325,0.0,,,,,10.5328,0.0,,,4.94640373218455,,0.0,99221.5,,90.957809209673,,2.56714484372706,,,,,,39.546873569423,1.0,,389.90067079243,8.42200000000003,0.0,,,,,0.226826,0.0,0.0,3.06401,0.014823824716786293,0.0013930801897609,1.0,0.00033567306558629023
2021-09-23 08:45:00,423.314,,1.73846041371503,1.73846041371503,,,,2992.19294440429,1.0,,,,4.23909,0.0,,,,-11.3783722461692,2.389274,0.0,,,6.48436224402211,,0.0,99221.5,,125.495648792879,,2.59670805197457,,,,,,54.5633255621214,0.0,48.0789633180993,389.90067079243,8.57000000000005,0.0,,,,,0.226078,0.0,0.0,4.05024,0.0030759041912991037,-3.35811482939179e-05,1.0,0.0004196256968939995
2021-09-23 09:15:00,424.261,,2.28499602630209,2.28499602630209,,,,2284.37232277403,3.0,,,,-12.9933,0.0,,,,,-12.309482,0.0,,,9.38802403226238,,0.0,99221.5,,170.651665793617,,2.63265665863154,,,,,,74.1963764320075,1.0,,547.731257951218,8.76100000000002,0.0,,,,,0.324228,0.0,0.0,4.17195,-0.009429721988238035,,1.0,0.0005915627608729313
2021-09-23 09:45:00,424.751,,2.79505616701207,2.79505616701207,,,,7618.24796832208,0.0,,,,-6.84942,0.0,,,,-8.63659011263141,1.520229,0.0,,,12.2916858205027,,0.0,99221.5,,215.807682794355,,2.68455079038731,,,,,,93.8294273018937,0.0,81.537741481391,547.731257951218,9.06,0.0,,,,,0.278101,0.0,0.0,4.1,-0.00497229996775999,,1.0,0.0007236122618683176
2021-09-23 10:15:00,423.92,,2.9467163064767,2.9467163064767,,,,-9507.03627805483,1.0,,,,-6.53756,0.0,,,,,-2.460198,0.0,,,14.0782332469901,,0.0,99221.5,,231.484432676094,,2.70800547098835,,,,,,100.645405511345,1.0,,668.838927006723,9.161,0.0,,,,,0.244687,0.0,0.0,3.98122,-0.004746365068948433,-1.56410984203087e-05,1.0,0.0007628755646414355
2021-09-23 10:45:00,425.086,,3.0924930741619,3.0924930741619,,,,-26976.0810542567,0.0,,,,-3.61698,0.0,,,,-10.9668150971603,0.400744,0.0,,,15.8647806734775,,0.0,99221.5,,247.161182557833,,2.73833311181853,,,,,,107.461383720797,0.0,91.5966030473196,668.838927006723,9.30799999999999,0.0,,,,,0.261906,0.0,0.0,3.21215,-0.002626349929786926,-1.14277919061924e-06,1.0,0.0008006157209350762
2021-09-23 11:15:00,423.793,,3.37385453287398,3.37385453287398,,,,-9163.2757482299,0.0,,,,7.74072,0.0,,,,,0.98123,0.0,,,16.9654131196306,,0.0,99221.5,,276.198798816054,,2.77772058125173,,,,,,120.08643426785,1.0,,744.970390452695,9.51500000000004,0.0,,,,,0.253596,0.0,0.0,2.9264,0.005621779375003997,4.62128607922448e-05,1.0,0.0008734574061735033
2021-09-23 11:45:00,423.582,,3.64105645211492,3.64105645211492,,,,-25584.2959201744,0.0,,,,7.49023,0.0,,,,-14.2586926312747,2.60542,0.0,,,18.0660455657837,,0.0,99221.5,,305.236415074275,,2.79972141998124,,,,,,132.711484814902,0.0,114.645439249119,744.970390452695,9.60300000000001,0.0,,,,,0.223078,0.0,0.0,1.69063,0.005440316175236702,5.8508105326404e-06,1.0,0.0009426333273730349
2021-09-23 12:15:00,426.141,,3.95054503291209,3.95054503291209,,,,-486.636,0.0,,,,12.8535375,1.0,,,,,1.85392,1.0,,,21.3533106054392,,0.0,99221.5,,340.004358467299,,2.85187133566528,,,,,,147.827981942304,1.0,,770.937414868486,9.89200000000005,0.0,,,,,0.0806645,0.0,0.0,1.38403,0.009338383420409203,2.95546864754243e-05,1.0,0.0010227568449667653
2021-09-23 12:45:00,421.725,,4.24302847185243,4.24302847185243,,,,-2690.29026622994,1.0,,,,18.29,0.0,,,,-16.9720715249512,16.99988,0.0,,,24.6405756450948,,0.0,99221.5,,374.772301860322,,2.872866216814,,,,,,162.944479069705,0.0,138.30390342461,770.937414868486,9.971,0.0,,,,,0.177898,0.0,0.0,2.0134,0.01328909968117665,-1.05892918555078e-06,1.0,0.0009592832429786319
2021-09-23 13:15:00,414.896,,4.21269663678498,4.21269663678498,,,,29823.1425968992,0.0,,,,17.8932,0.0,,,,,-13.17085,0.0,,,22.5473673569041,,0.0,99221.5,,375.726119265532,,2.89032709362702,,,,,,163.359182289362,1.0,,744.970390452695,10.026,0.0,,,,,0.130465,0.0,0.0,1.97749,0.013001477879573302,-8.1254920554007e-06,1.0,0.0009524256832657947
2021-09-23 13:45:00,414.464,,4.18220822412028,4.18220822412028,,,,-2690.29026622994,1.0,,,,24.863584,1.0,,,,-24.0160750105222,-0.521379,0.0,,,20.4541590687135,,0.0,99221.5,,376.679936670742,,2.93837935603398,,,,,,163.773885509018,0.0,143.319726440305,744.970390452695,10.282,0.0,,,,,0.249085,0.0,0.0,1.94716,0.018070693322235896,-1.72395510525804e-06,1.0,0.0009455327237751185
2021-09-23 14:15:00,414.48,,3.97457967313377,3.97457967313377,,,,11672.7011796127,0.0,,,,-2.993,0.0,,,,,0.956071,0.0,,,19.7667826944059,,0.0,99221.5,,358.241941071197,,2.98239701540077,,,,,,155.757365683129,1.0,,668.838927006723,10.509,0.0,,,,,0.137649,0.0,0.0,1.32341,-0.0021757658303774917,2.33631248743819e-06,1.0,0.0008985911133083056
2021-09-23 14:45:00,416.125,,3.76696989663284,3.76696989663284,,,,14703.1868552547,0.0,,,,5.26647,0.0,,,,-29.2556032779741,-7.16093,0.0,,,19.0794063200983,,0.0,99221.5,,339.803945471652,,3.01905226578366,,,,,,147.74084585724,0.0,128.661439537142,668.838927006723,10.686,0.0,,,,,0.160892,0.0,0.0,1.95675,0.003829116964010183,1.30766480585194e-05,1.0,0.0008516537474628832
2021-09-23 15:15:00,415.647,,3.82561427046266,3.82561427046266,,,,6795.42050871685,1.0,,,,-10.7489,0.0,,,,,-7.021793,0.0,,,20.7245648184884,,0.0,99221.5,,350.169750968739,,3.00292738060775,,,,,,152.247717812495,1.0,,547.731257951218,10.52,0.0,,,,,0.173842,0.0,0.0,3.2838,-0.007814011216818153,0.0001931876989081,1.0,0.0008649123351634179
2021-09-23 15:45:00,416.144,,3.88166886757737,3.88166886757737,,,,310.874,0.0,,,,11.5350485714286,1.0,,,,-40.7508002103604,-3.056336,0.0,,,22.3697233168785,,0.0,99221.5,,360.535556465826,,2.96960305841701,,,,,,156.754589767751,0.0,134.384866450872,547.731257951218,10.243,0.0,,,,,0.186764,0.0,0.0,3.5877,0.00838328641951049,-3.25046394830866e-06,1.0,0.0008775854143239221
2021-09-23 16:15:00,416.779,,3.43364829099913,3.43364829099913,,,,494.92,0.0,,,,-6.05681,0.0,,,,,2.742691,0.0,,,19.2439788803923,,0.0,99221.5,,315.275621615493,,2.96284206993954,,,,,,137.076357224128,1.0,,389.90067079243,10.139,0.0,,,,,0.131938,0.0,0.0,2.64441,-0.004401448338564636,4.76501314343595e-05,1.0,0.0008288063654669939
2021-09-23 16:45:00,416.919,,2.97549108485639,2.97549108485639,,,,-190.926,0.0,,,,9.3495,0.0,,,,-44.3898928603287,0.1726127,0.0,,,16.1182344439061,,0.0,99221.5,,270.01568676516,,2.96960642011249,,,,,,117.398124680504,0.0,101.279890236598,389.90067079243,10.123,0.0,,,,,0.204796,0.0,0.0,2.18848,0.0067941228574472925,1.55258381191573e-05,1.0,0.0006727126052229605
2021-09-23 17:15:00,413.712,,2.15084793260784,2.15084793260784,,,,122.212,0.0,,,,-17.0947,0.0,,,,,-18.76999,0.0,,,11.5575720200128,,0.0,99221.5,,189.453373866745,,3.00508829074391,,,,,,82.3710321159759,1.0,,206.10305921785,10.292,0.0,,,,,0.202079,0.309561,0.0,2.58404,-0.012424437172526894,4.23102144149651e-05,0.9752385589827445,0.0005568331526993722
